=== ROOT CATEGORIES (parent=0) ===

      [OLD] [7210] IFlight (slug: iflight-сумки-кейсы-аксессуары-для-дронов, actual: 0, stored: 0)
  [OLD] [7211] Аксессуары для пультов управления (slug: аксессуары-для-пультов-управления, actual: 0, stored: 0)
  [OLD] [7219] Аксессуары для подвесов (slug: аксессуары-подвесы, actual: 0, stored: 0)
[OLD] [7765] Дроны с вертикальным взлётом и посадкой (slug: дроны-с-вертикальным-взлётом-и-посадк, actual: 0, stored: 0)
  [OLD] [6569] Skywalker (slug: skywalker, actual: 0, stored: 0)
  [OLD] [6572] Hee Wing (slug: hee-wing-дроны-самолётного-типа, actual: 0, stored: 0)
  [OLD] [6573] Autel (slug: autel-дроны-самолётного-типа, actual: 0, stored: 0)
  [OLD] [7767] Makeflyeasy (slug: makeflyeasy, actual: 0, stored: 0)
  [OLD] [7787] Производство РФ (slug: российское-производство-верт, actual: 0, stored: 0)
[OLD] [7766] Дроны с неподвижным крылом (slug: дроны-с-неподвижным-крылом, actual: 0, stored: 0)
  [OLD] [6574] Производство РФ (slug: проиводство-рф-самолеты, actual: 0, stored: 0)
  [OLD] [7771] Skywalker (slug: skywalker-дроны-с-неподвижным-крылом, actual: 0, stored: 0)
  [OLD] [7772] MFD (slug: mfd, actual: 0, stored: 0)
  [OLD] [7774] Makeflyeasy (slug: makeflyeasy-дроны-с-неподвижным-крылом, actual: 0, stored: 0)
  [OLD] [7775] Skyeye (slug: skyeye, actual: 0, stored: 0)
  [OLD] [7784] Parrot (slug: parrot-дроны-с-неподвижным-крылом, actual: 0, stored: 0)
  [OLD] [7785] VCIHOBBY (slug: vcihobby-дроны-с-неподвижным-крылом, actual: 0, stored: 0)
  [OLD] [7786] AtomRC (slug: atomrc-дроны-с-неподвижным-крылом, actual: 0, stored: 0)
[OLD] [7781] Мультикоптеры (slug: мультикоптеры, actual: 0, stored: 0)
[OLD] [7788] Дроны самолётного типа (slug: дроны-самолётного-типа, actual: 0, stored: 0)
  [OLD] [7789] Производство РФ (slug: производство-рф-самолёты, actual: 0, stored: 0)
  [OLD] [7790] AtomRC (slug: atomrc-самолёты, actual: 0, stored: 0)
  [OLD] [7791] Skywalker (slug: skywalker-самолёты, actual: 0, stored: 0)
  [OLD] [7792] Parrot (slug: parrot-дроны-самолётного-типа, actual: 0, stored: 0)
  [OLD] [7793] Makeflyeasy (slug: makeflyeasy-дроны-самолётного-типа, actual: 0, stored: 0)
  [OLD] [7794] VCIHOBBY (slug: vcihobby-дроны-самолётного-типа, actual: 0, stored: 0)
  [OLD] [7795] MFD (slug: mfd-дроны-самолётного-типа, actual: 0, stored: 0)
  [OLD] [7796] Skyeye (slug: skyeye-дроны-самолётного-типа, actual: 0, stored: 0)
  [OLD] [7797] Autel (slug: autel-дроны-самолётного-типа-2, actual: 0, stored: 0)
  [OLD] [7798] Hee Wing (slug: hee-wing-дроны-самолётного-типа-2, actual: 0, stored: 0)
[OLD] [7808] Анализаторы спектра (slug: анализаторы-спектра, actual: 0, stored: 0)
  [OLD] [8055] Gaqqee (slug: gaqqee, actual: 0, stored: 0)
  [OLD] [8058] SeeSii (slug: seesii, actual: 0, stored: 0)
  [OLD] [8060] OWON (slug: owon, actual: 0, stored: 0)
[OLD] [7930] Sony (slug: sony-%d0%ba%d0%b0%d0%bc%d0%b5%d1%80%d1%8b, actual: 0, stored: 0)
[OLD] [7969] Транспорт Будущего (slug: %d1%82%d1%80%d0%b0%d0%bd%d1%81%d0%bf%d0%be%d1%80%d1%82-%d0%b1%d1%83%d0%b4%d1%83%d1%89%d0%b5%d0%b3%d0%be, actual: 0, stored: 0)
[OLD] [7973] Транспорт Будущего (slug: %d1%82%d1%80%d0%b0%d0%bd%d1%81%d0%bf%d0%be%d1%80%d1%82-%d0%b1%d1%83%d0%b4%d1%83%d1%89%d0%b5%d0%b3%d0%be-%d0%b0%d0%ba%d0%b1, actual: 0, stored: 0)
[OLD] [7975] Транспорт Будущего (slug: %d1%82%d1%80%d0%b0%d0%bd%d1%81%d0%bf%d0%be%d1%80%d1%82-%d0%b1%d1%83%d0%b4%d1%83%d1%89%d0%b5%d0%b3%d0%be-%d0%b4%d0%b2%d0%b8%d0%b3%d0%b0%d1%82%d0%b5%d0%bb%d0%b8, actual: 0, stored: 0)
[OLD] [7981] Транспорт Будущего (slug: %d1%82%d1%80%d0%b0%d0%bd%d1%81%d0%bf%d0%be%d1%80%d1%82-%d0%b1%d1%83%d0%b4%d1%83%d1%89%d0%b5%d0%b3%d0%be-fpv-%d0%b4%d1%80%d0%be%d0%bd%d1%8b, actual: 0, stored: 0)
[OLD] [8051] Дальнобойные системы радиометрии (slug: дальнобойные-системы-радиометрии, actual: 0, stored: 0)
[OLD] [8052] Камеры машинного зрения (slug: камеры-машинного-зрения, actual: 0, stored: 0)
[NEW] [10000] UAV Platforms (slug: uav-platforms, actual: 544, stored: 980)
  [NEW] [10001] Multirotor UAV (slug: multirotor-uav, actual: 195, stored: 390)
    [NEW] [10002] Micro Quadcopters (slug: micro-quadcopters, actual: 0, stored: 0)
    [NEW] [10003] Racing FPV (slug: racing-fpv, actual: 0, stored: 0)
    [NEW] [10004] Freestyle FPV (slug: freestyle-fpv, actual: 0, stored: 0)
    [NEW] [10005] Long Range FPV (slug: long-range-fpv, actual: 0, stored: 0)
    [NEW] [10006] Industrial Multirotor (slug: industrial-multirotor, actual: 195, stored: 195)
    [NEW] [10007] Heavy Lift UAV (slug: heavy-lift-uav, actual: 0, stored: 0)
  [NEW] [10008] Fixed Wing UAV (slug: fixed-wing-uav, actual: 35, stored: 35)
    [NEW] [10009] Mapping Aircraft (slug: mapping-aircraft, actual: 0, stored: 0)
    [NEW] [10010] Surveillance UAV (slug: surveillance-uav, actual: 0, stored: 0)
    [NEW] [10011] Long Endurance (slug: long-endurance, actual: 0, stored: 0)
    [NEW] [10012] Hybrid Aircraft (slug: hybrid-aircraft, actual: 0, stored: 0)
  [NEW] [10013] VTOL UAV (slug: vtol-uav, actual: 11, stored: 11)
    [NEW] [10014] QuadPlane (slug: quadplane, actual: 0, stored: 0)
    [NEW] [10015] Tilt Rotor (slug: tilt-rotor, actual: 0, stored: 0)
    [NEW] [10016] Tail Sitter (slug: tail-sitter, actual: 0, stored: 0)
    [NEW] [10017] Hybrid VTOL (slug: hybrid-vtol, actual: 0, stored: 0)
  [NEW] [10018] Cargo UAV (slug: cargo-uav, actual: 0, stored: 0)
    [NEW] [10019] Delivery UAV (slug: delivery-uav, actual: 0, stored: 0)
    [NEW] [10020] Heavy Cargo UAV (slug: heavy-cargo-uav, actual: 0, stored: 0)
    [NEW] [10021] Autonomous Delivery System (slug: autonomous-delivery-system, actual: 0, stored: 0)
  [NEW] [10022] Autonomous Drone System (slug: autonomous-drone-system, actual: 0, stored: 0)
    [NEW] [10023] Drone-in-a-Box (slug: drone-in-a-box, actual: 0, stored: 0)
    [NEW] [10024] Dock Station (slug: dock-station, actual: 0, stored: 0)
    [NEW] [10025] Autonomous Charging (slug: autonomous-charging, actual: 0, stored: 0)
    [NEW] [10026] Fleet Management (slug: fleet-management, actual: 0, stored: 0)
[NEW] [10027] Airframe & Mechanical Structures (slug: airframe-mechanical-structures, actual: 200, stored: 400)
  [NEW] [10028] Frames (slug: frames, actual: 184, stored: 184)
    [NEW] [10029] FPV Carbon Frame (slug: fpv-carbon-frame, actual: 0, stored: 0)
    [NEW] [10030] Industrial Frame (slug: industrial-frame, actual: 0, stored: 0)
    [NEW] [10031] Folding Frame (slug: folding-frame, actual: 0, stored: 0)
    [NEW] [10032] Custom Airframe (slug: custom-airframe, actual: 0, stored: 0)
  [NEW] [10033] Arms (slug: arms, actual: 0, stored: 0)
  [NEW] [10034] Landing Gear (slug: landing-gear, actual: 0, stored: 0)
  [NEW] [10035] Payload Mount (slug: payload-mount, actual: 0, stored: 0)
  [NEW] [10036] Gimbal Mount (slug: gimbal-mount, actual: 0, stored: 0)
  [NEW] [10037] Carbon Fiber Material (slug: carbon-fiber-material, actual: 16, stored: 16)
  [NEW] [10038] Mechanical Hardware (slug: mechanical-hardware, actual: 0, stored: 0)
[NEW] [10039] Propulsion Systems (slug: propulsion-systems, actual: 1494, stored: 2988)
  [NEW] [10040] Brushless Motors (slug: brushless-motors, actual: 636, stored: 636)
    [NEW] [10041] FPV Motor (slug: fpv-motor, actual: 0, stored: 0)
    [NEW] [10042] Industrial Motor (slug: industrial-motor, actual: 0, stored: 0)
    [NEW] [10043] High Torque Motor (slug: high-torque-motor, actual: 0, stored: 0)
    [NEW] [10044] Waterproof Motor (slug: waterproof-motor, actual: 0, stored: 0)
    [NEW] [10045] Gimbal Motor (slug: gimbal-motor, actual: 0, stored: 0)
  [NEW] [10046] ESC (slug: esc, actual: 302, stored: 302)
    [NEW] [10047] Single ESC (slug: single-esc, actual: 0, stored: 0)
    [NEW] [10048] 4-in-1 ESC (slug: 4-in-1-esc, actual: 0, stored: 0)
    [NEW] [10049] High Current ESC (slug: high-current-esc, actual: 0, stored: 0)
    [NEW] [10050] Industrial ESC (slug: industrial-esc, actual: 0, stored: 0)
  [NEW] [10051] Propellers (slug: propellers, actual: 247, stored: 247)
    [NEW] [10052] Carbon Propeller (slug: carbon-propeller, actual: 0, stored: 0)
    [NEW] [10053] Folding Propeller (slug: folding-propeller, actual: 0, stored: 0)
    [NEW] [10054] FPV Propeller (slug: fpv-propeller, actual: 0, stored: 0)
    [NEW] [10055] Industrial Propeller (slug: industrial-propeller, actual: 0, stored: 0)
  [NEW] [10056] Servo Systems (slug: servo-systems, actual: 309, stored: 309)
  [NEW] [10057] Motor Accessories (slug: motor-accessories, actual: 0, stored: 0)
[NEW] [10058] Flight Control & Navigation (slug: flight-control-navigation, actual: 375, stored: 750)
  [NEW] [10059] Flight Controller (slug: flight-controller, actual: 375, stored: 375)
    [NEW] [10060] F405 Series (slug: f405-series, actual: 0, stored: 0)
    [NEW] [10061] F722 Series (slug: f722-series, actual: 0, stored: 0)
    [NEW] [10062] F743 Series (slug: f743-series, actual: 0, stored: 0)
    [NEW] [10063] H7 Series (slug: h7-series, actual: 0, stored: 0)
    [NEW] [10064] Custom FC (slug: custom-fc, actual: 0, stored: 0)
  [NEW] [10065] Autopilot (slug: autopilot, actual: 0, stored: 0)
    [NEW] [10066] PX4 Ecosystem (slug: px4-ecosystem, actual: 0, stored: 0)
    [NEW] [10067] Ardupilot Ecosystem (slug: ardupilot-ecosystem, actual: 0, stored: 0)
    [NEW] [10068] Industrial Autopilot (slug: industrial-autopilot, actual: 0, stored: 0)
  [NEW] [10069] Navigation (slug: navigation, actual: 0, stored: 0)
    [NEW] [10070] GPS Module (slug: gps-module, actual: 0, stored: 0)
    [NEW] [10071] GNSS (slug: gnss, actual: 0, stored: 0)
    [NEW] [10072] RTK (slug: rtk, actual: 0, stored: 0)
    [NEW] [10073] INS (slug: ins, actual: 0, stored: 0)
  [NEW] [10074] IMU (slug: imu, actual: 0, stored: 0)
  [NEW] [10075] Compass (slug: compass, actual: 0, stored: 0)
  [NEW] [10076] Flight Software (slug: flight-software, actual: 0, stored: 0)
[NEW] [10077] Communication & Data Link (slug: communication-data-link, actual: 733, stored: 1869)
  [NEW] [10078] RC Control System (slug: rc-control-system, actual: 403, stored: 806)
    [NEW] [10079] Transmitter (slug: transmitter, actual: 153, stored: 153)
    [NEW] [10080] Receiver (slug: receiver, actual: 250, stored: 250)
    [NEW] [10081] Industrial Remote Controller (slug: industrial-remote-controller, actual: 0, stored: 0)
  [NEW] [10082] Telemetry System (slug: telemetry-system, actual: 0, stored: 0)
  [NEW] [10083] Long Range Radio (slug: long-range-radio, actual: 131, stored: 131)
  [NEW] [10084] Digital Data Link (slug: digital-data-link, actual: 0, stored: 0)
  [NEW] [10085] Antenna System (slug: antenna-system, actual: 189, stored: 189)
  [NEW] [10086] Ground Station (slug: ground-station, actual: 0, stored: 0)
  [NEW] [10087] Network Equipment (slug: network-equipment, actual: 10, stored: 10)
[NEW] [10088] Imaging & Payload Systems (slug: imaging-payload-systems, actual: 643, stored: 1291)
  [NEW] [10089] EO Camera (slug: eo-camera, actual: 360, stored: 364)
    [NEW] [10090] Industrial Camera (slug: industrial-camera, actual: 0, stored: 0)
    [NEW] [10091] Zoom Camera (slug: zoom-camera, actual: 0, stored: 0)
    [NEW] [10092] Machine Vision Camera (slug: machine-vision-camera, actual: 4, stored: 4)
  [NEW] [10093] Thermal Imaging (slug: thermal-imaging, actual: 112, stored: 112)
    [NEW] [10094] Thermal Camera (slug: thermal-camera, actual: 0, stored: 0)
    [NEW] [10095] Thermal Sensor (slug: thermal-sensor, actual: 0, stored: 0)
    [NEW] [10096] Infrared Module (slug: infrared-module, actual: 0, stored: 0)
  [NEW] [10097] Night Vision (slug: night-vision, actual: 0, stored: 0)
  [NEW] [10098] LiDAR (slug: lidar, actual: 111, stored: 111)
    [NEW] [10099] Mapping LiDAR (slug: mapping-lidar, actual: 0, stored: 0)
    [NEW] [10100] Distance LiDAR (slug: distance-lidar, actual: 0, stored: 0)
    [NEW] [10101] 3D Scanner (slug: 3d-scanner, actual: 0, stored: 0)
  [NEW] [10102] Radar Sensor (slug: radar-sensor, actual: 0, stored: 0)
  [NEW] [10103] Gimbal System (slug: gimbal-system, actual: 61, stored: 61)
  [NEW] [10104] Payload Controller (slug: payload-controller, actual: 0, stored: 0)
[NEW] [10105] FPV Systems (slug: fpv-systems, actual: 815, stored: 1256)
  [NEW] [10106] FPV Camera (slug: fpv-camera, actual: 0, stored: 0)
  [NEW] [10107] Analog Video System (slug: analog-video-system, actual: 0, stored: 0)
  [NEW] [10108] Digital Video System (slug: digital-video-system, actual: 0, stored: 0)
  [NEW] [10109] Video Transmitter (VTX) (slug: video-transmitter-vtx, actual: 311, stored: 311)
  [NEW] [10110] FPV Goggles (slug: fpv-goggles, actual: 70, stored: 70)
  [NEW] [10111] FPV Monitor (slug: fpv-monitor, actual: 60, stored: 60)
  [NEW] [10112] FPV Accessories (slug: fpv-accessories, actual: 0, stored: 0)
[NEW] [10113] Power & Energy (slug: power-energy, actual: 636, stored: 1272)
  [NEW] [10114] Battery (slug: battery, actual: 316, stored: 316)
    [NEW] [10115] LiPo Battery (slug: lipo-battery, actual: 0, stored: 0)
    [NEW] [10116] Li-ion Battery (slug: li-ion-battery, actual: 0, stored: 0)
    [NEW] [10117] Smart Battery (slug: smart-battery, actual: 0, stored: 0)
    [NEW] [10118] Industrial Battery Pack (slug: industrial-battery-pack, actual: 0, stored: 0)
  [NEW] [10119] Charger (slug: charger, actual: 250, stored: 250)
  [NEW] [10120] Power Module (slug: power-module, actual: 0, stored: 0)
  [NEW] [10121] BMS (slug: bms, actual: 0, stored: 0)
  [NEW] [10122] Power Distribution Board (slug: power-distribution-board, actual: 0, stored: 0)
  [NEW] [10123] Portable Power Station (slug: portable-power-station, actual: 70, stored: 70)
[NEW] [10124] Embedded Computing & AI (slug: embedded-computing-ai, actual: 336, stored: 672)
  [NEW] [10125] Embedded Computer (slug: embedded-computer, actual: 162, stored: 162)
    [NEW] [10126] ARM Board (slug: arm-board, actual: 0, stored: 0)
    [NEW] [10127] Industrial Computer (slug: industrial-computer, actual: 0, stored: 0)
    [NEW] [10128] Edge Computer (slug: edge-computer, actual: 0, stored: 0)
  [NEW] [10129] AI Accelerator (slug: ai-accelerator, actual: 0, stored: 0)
  [NEW] [10130] GPU Module (slug: gpu-module, actual: 0, stored: 0)
  [NEW] [10131] Micro Computer (slug: micro-computer, actual: 0, stored: 0)
  [NEW] [10132] Chips (slug: chips, actual: 174, stored: 174)
  [NEW] [10133] Development Board (slug: development-board, actual: 0, stored: 0)
  [NEW] [10134] AI Vision Module (slug: ai-vision-module, actual: 0, stored: 0)
[NEW] [10135] Robotics Systems (slug: robotics-systems, actual: 138, stored: 138)
  [NEW] [10136] Ground Robot (slug: ground-robot, actual: 0, stored: 0)
  [NEW] [10137] Mobile Robot (slug: mobile-robot, actual: 0, stored: 0)
  [NEW] [10138] Autonomous Vehicle (slug: autonomous-vehicle, actual: 0, stored: 0)
  [NEW] [10139] Robot Controller (slug: robot-controller, actual: 0, stored: 0)
  [NEW] [10140] Robot Sensors (slug: robot-sensors, actual: 0, stored: 0)
  [NEW] [10141] Robot Components (slug: robot-components, actual: 0, stored: 0)
[NEW] [10142] Counter UAV Systems (slug: counter-uav-systems, actual: 110, stored: 226)
  [NEW] [10143] Drone Detection (slug: drone-detection, actual: 58, stored: 116)
    [NEW] [10144] RF Detection (slug: rf-detection, actual: 36, stored: 36)
    [NEW] [10145] Radar Detection (slug: radar-detection, actual: 0, stored: 0)
    [NEW] [10146] Optical Detection (slug: optical-detection, actual: 22, stored: 22)
  [NEW] [10147] Counter Drone Equipment (slug: counter-drone-equipment, actual: 0, stored: 0)
    [NEW] [10148] RF Jammer (slug: rf-jammer, actual: 0, stored: 0)
    [NEW] [10149] Anti Drone System (slug: anti-drone-system, actual: 0, stored: 0)
    [NEW] [10150] Protection System (slug: protection-system, actual: 0, stored: 0)
[NEW] [10151] Electronics Components (slug: electronics-components, actual: 2, stored: 4)
  [NEW] [10152] PCB Modules (slug: pcb-modules, actual: 0, stored: 0)
  [NEW] [10153] Sensors (slug: sensors, actual: 0, stored: 0)
  [NEW] [10154] Connectors (slug: connectors, actual: 0, stored: 0)
  [NEW] [10155] Cables (slug: cables, actual: 2, stored: 2)
  [NEW] [10156] Communication Modules (slug: communication-modules, actual: 0, stored: 0)
  [NEW] [10157] Electronic Accessories (slug: electronic-accessories, actual: 0, stored: 0)
[NEW] [10158] Manufacturing & Maintenance (slug: manufacturing-maintenance, actual: 223, stored: 446)
  [NEW] [10159] Assembly Tools (slug: assembly-tools, actual: 199, stored: 199)
  [NEW] [10160] Soldering Equipment (slug: soldering-equipment, actual: 0, stored: 0)
  [NEW] [10161] Testing Equipment (slug: testing-equipment, actual: 0, stored: 0)
  [NEW] [10162] Spare Parts (slug: spare-parts, actual: 0, stored: 0)
  [NEW] [10163] Repair Kits (slug: repair-kits, actual: 24, stored: 24)
  [NEW] [10164] Consumables (slug: consumables, actual: 0, stored: 0)
[NEW] [10165] Industrial Equipment Extension (slug: industrial-equipment-extension, actual: 253, stored: 506)
  [NEW] [10166] Solar Energy (slug: solar-energy, actual: 46, stored: 46)
  [NEW] [10167] Electric Mobility (slug: electric-mobility, actual: 39, stored: 39)
  [NEW] [10168] Portable Energy (slug: portable-energy, actual: 0, stored: 0)
  [NEW] [10169] Marine Drone (slug: marine-drone, actual: 0, stored: 0)
  [NEW] [10170] Underwater Robot (slug: underwater-robot, actual: 28, stored: 28)
  [NEW] [10171] Industrial Accessories (slug: industrial-accessories, actual: 140, stored: 140)

=== STATS ===
Total categories: 1224
Old categories (id<10000): 1052
Old categories with products: 0
New categories (id>=10000): 172
Root categories: 76

Old category tree exported to data/mirror/old-category-tree.json
